,model_score,vendor_id,city_name,specialisation,successful_orders,fail_orders,reorders,sum_orders
0,0.725861701648682,1847,Волгоград,Пицца,0.0,0.0,0.0,0.0
1,0.739662567153573,3216,Казань,Рыба,315.0,4.0,6.0,325.0
2,0.31776081258431105,3586,Самара,Пицца,130.0,0.0,3.0,133.0
3,0.753824334125966,3850,Нижний Новгород,Шашлыки,64.0,2.0,1.0,67.0
4,0.0725487302988768,3862,Новосибирск,Супы,244.0,4.0,2.0,250.0
5,0.904025668278337,5044,Санкт-Петербург,Суши,2.0,0.0,0.0,2.0
6,0.10734850075095899,5264,Энгельс,Пицца,346.0,4.0,0.0,350.0
7,0.582760896068066,5403,Пермь,Пицца,70.0,3.0,3.0,76.0
8,0.482954714912921,5469,Саратов,Суши,617.0,28.0,26.0,671.0
9,0.0305727636441588,5533,Энгельс,Пицца,96.0,2.0,0.0,98.0
10,0.418675893452018,5804,Уфа,Пицца,265.0,5.0,2.0,272.0
11,0.51657756511122,5891,Казань,Бургеры,21.0,6.0,2.0,29.0
12,0.9936231072060759,6198,Казань,Китайская,190.0,5.0,4.0,199.0
13,0.32793894130736606,6520,Краснодар,Суши,1300.0,70.0,65.0,1435.0
14,0.222469318658113,7119,Челябинск,Пицца,701.0,16.0,4.0,721.0
15,0.297170744743198,7120,Челябинск,Супы,37.0,0.0,1.0,38.0
16,0.37889687390998,7140,Омск,Суши,150.0,8.0,2.0,160.0
17,0.36675763456150895,7141,Екатеринбург,Суши,930.0,13.0,12.0,955.0
18,0.065760750323534,7354,Воронеж,Пицца,546.0,4.0,6.0,556.0
19,0.336156543344259,7531,Ростов-на-Дону,Пицца,226.0,2.0,4.0,232.0
20,0.9426437206566329,7619,Волгоград,Суши,207.0,2.0,3.0,212.0
21,0.7602364826016129,7737,Челябинск,Пицца,138.0,3.0,7.0,148.0
22,0.41786025138571903,7812,Краснодар,Японская,192.0,3.0,3.0,198.0
23,0.984060395043343,7821,Самара,Пицца,40.0,1.0,0.0,41.0
24,0.600674218963832,8277,Тюмень,Пицца,62.0,5.0,2.0,69.0
25,0.506855850573629,8318,Екатеринбург,Итальянская,112.0,0.0,0.0,112.0
26,0.47003922378644303,8440,Тула,Пицца,450.0,15.0,5.0,470.0
27,0.604722443502396,8442,Калуга,Пицца,352.0,5.0,6.0,363.0
28,0.0472839376889169,8475,Тула,Суши,377.0,7.0,4.0,388.0
29,0.655277455691248,8478,Калуга,Пицца,144.0,2.0,2.0,148.0
30,0.242990505881608,8491,Самара,Паста и ризотто,38.0,0.0,0.0,38.0
31,0.782815781887621,8552,Уфа,Пицца,1644.0,19.0,32.0,1695.0
32,0.351368289906532,8557,Иркутск,Суши,697.0,8.0,17.0,722.0
33,0.6833215323276821,8570,Тюмень,Суши,293.0,6.0,0.0,299.0
34,0.796497245784849,8687,Ижевск,Японская,297.0,1.0,0.0,298.0
35,0.6493999883532521,8721,Калуга,Суши,15.0,0.0,1.0,16.0
36,0.974673073738813,8781,Самара,Суши,91.0,3.0,0.0,94.0
37,0.633565197233111,8810,Санкт-Петербург,Суши,328.0,16.0,4.0,348.0
38,0.8410835452377801,9033,Уфа,Пицца,311.0,2.0,3.0,316.0
39,0.27577125234529404,9214,Владимир,Японская,105.0,7.0,3.0,115.0
40,0.00755409384146333,9226,Тольятти,Суши,294.0,1.0,1.0,296.0
41,0.47626621089875704,9255,Барнаул,Суши,52.0,0.0,1.0,53.0
42,0.575028465595096,9274,Липецк,Суши,85.0,2.0,3.0,90.0
43,0.219196262769401,9278,Липецк,Суши,224.0,2.0,0.0,226.0
44,0.0137422154657543,9279,Липецк,Суши,177.0,1.0,3.0,181.0
45,0.525067776441574,9281,Липецк,Суши,343.0,5.0,4.0,352.0
46,0.85161777632311,9282,Липецк,Суши,322.0,4.0,8.0,334.0
47,0.98491885047406,9285,Брянск,Суши,1029.0,9.0,19.0,1057.0
48,0.308463675435632,9289,Брянск,Суши,90.0,2.0,0.0,92.0
49,0.288069103378803,9290,Брянск,Суши,300.0,7.0,6.0,313.0
50,0.709788270760328,9292,Орел,Суши,251.0,7.0,12.0,270.0
51,0.32681536348536605,9328,Ижевск,Бургеры,49.0,1.0,0.0,50.0
52,0.9689189167693258,9578,Омск,Бургеры,80.0,5.0,2.0,87.0
53,0.61491040000692,9631,Омск,Суши,1.0,0.0,0.0,1.0
54,0.256213436834514,9642,Омск,Бургеры,1.0,0.0,0.0,1.0
55,0.8381507708691059,9726,Тольятти,Японская,461.0,0.0,4.0,465.0
56,0.888342132326216,9878,Тольятти,Супы,14.0,0.0,2.0,16.0
57,0.697004525456578,9898,Казань,Рыба,1.0,0.0,0.0,1.0
58,0.473592793568969,9914,Хабаровск,Суши,178.0,3.0,1.0,182.0
59,0.763824096415192,9920,Энгельс,Мясо,63.0,0.0,1.0,64.0
60,0.22099369857460302,10036,Барнаул,Шашлыки,92.0,0.0,0.0,92.0
61,0.348040074575692,10128,Владивосток,Суши,140.0,3.0,1.0,144.0
62,0.8089515413157641,10196,Тольятти,Суши,118.0,3.0,0.0,121.0
63,0.6734145032241939,10201,Тольятти,Суши,27.0,0.0,0.0,27.0
64,0.934809974394739,10225,Рязань,Суши,199.0,2.0,2.0,203.0
65,0.44487302331253903,10727,Калуга,Шашлыки,48.0,1.0,2.0,51.0
66,0.8637955994345251,10810,Челябинск,Суши,13.0,0.0,0.0,13.0
67,0.0474497792311013,10892,Барнаул,Суши,84.0,2.0,0.0,86.0
68,0.6382628385908901,10983,Москва,Японская,93.0,3.0,4.0,100.0
69,0.0299843917600811,11216,Тула,Суши,18.0,1.0,0.0,19.0
70,0.518640712369233,11471,Белгород,Суши,177.0,1.0,6.0,184.0
71,0.6772750117816031,11474,Белгород,Суши,663.0,10.0,13.0,686.0
72,0.551830464508384,11476,Белгород,Суши,460.0,4.0,10.0,474.0
73,0.966344345826656,11511,Екатеринбург,Суши,37.0,1.0,1.0,39.0
74,0.870549687650055,11583,Нижний Новгород,Пицца,20.0,0.0,0.0,20.0
75,0.235510835424066,11820,Нижний Новгород,Суши,52.0,6.0,0.0,58.0
76,0.9116886742413041,11998,Орел,Суши,235.0,10.0,7.0,252.0
77,0.204045299440622,12235,Самара,Суши,779.0,32.0,51.0,862.0
78,0.7100175679661329,12411,Оренбург,Суши,1401.0,14.0,6.0,1421.0
79,0.13187623629346498,12414,Оренбург,Суши,736.0,17.0,0.0,753.0
80,0.0874733128584921,12415,Оренбург,Суши,58.0,2.0,0.0,60.0
81,0.588146049994975,12418,Оренбург,Суши,29.0,0.0,0.0,29.0
82,0.919875921215862,12451,Омск,Пицца,29.0,0.0,3.0,32.0
83,0.10222896793857199,12461,Иркутск,Мексиканская,33.0,1.0,0.0,34.0
84,0.6268167668022221,12465,Оренбург,Сэндвичи,110.0,2.0,1.0,113.0
85,0.6737302402034399,12491,Уфа,Шашлыки,7.0,0.0,4.0,11.0
86,0.0264233089983463,12493,Кемерово,Русская,9.0,0.0,0.0,9.0
87,0.912382642738521,12538,Тверь,Суши,79.0,2.0,1.0,82.0
88,0.778163583017886,12575,Владимир,Пицца,182.0,1.0,0.0,183.0
89,0.26344759250059696,12660,Орел,Шашлыки,42.0,1.0,0.0,43.0
90,0.485292716883123,12663,Калининград,Пицца,157.0,2.0,0.0,159.0
91,0.296012030914426,12672,Хабаровск,Мясо,179.0,7.0,1.0,187.0
92,0.989555662963539,12678,Иркутск,Бургеры,37.0,0.0,0.0,37.0
93,0.46061308216303604,12681,Воронеж,Супы,252.0,1.0,1.0,254.0
94,0.699385112617165,12983,Калуга,Пицца,338.0,4.0,4.0,346.0
95,0.9476779554970559,13091,Калининград,Суши,35.0,5.0,1.0,41.0
96,0.7612107601016759,13191,Барнаул,Пицца,105.0,0.0,1.0,106.0
97,0.909200612455606,13223,Оренбург,Японская,331.0,1.0,6.0,338.0
98,0.8996797422878441,13235,Барнаул,Пицца,37.0,0.0,0.0,37.0
99,0.562911783810705,13236,Барнаул,Пицца,76.0,3.0,0.0,79.0
100,0.9696568143554029,13287,Санкт-Петербург,Суши,36.0,8.0,9.0,53.0
101,0.7045029187574979,13371,Новосибирск,Пицца,173.0,1.0,1.0,175.0
102,0.30751625448465303,13417,Тверь,Суши,88.0,0.0,1.0,89.0
103,0.0322933569550514,13435,Рязань,Пицца,670.0,15.0,5.0,690.0
104,0.344260918907821,13443,Новокузнецк,Суши,21.0,1.0,0.0,22.0
105,0.34983237227425,13549,Брянск,Пицца,207.0,1.0,1.0,209.0
106,0.326144092716277,13553,Брянск,Пицца,320.0,1.0,4.0,325.0
107,0.186569302342832,13554,Брянск,Пицца,279.0,5.0,7.0,291.0
108,0.458859043195844,13697,Ростов-на-Дону,Китайская,8.0,5.0,2.0,15.0
109,0.596052309498191,13701,Владивосток,Пицца,83.0,2.0,0.0,85.0
110,0.847036866936833,13882,Тольятти,Супы,480.0,14.0,3.0,497.0
111,0.989555568434298,14001,Казань,Суши,34.0,0.0,0.0,34.0
112,0.980947634670883,14161,Тверь,Суши,445.0,17.0,23.0,485.0
113,0.145049817394465,14396,Тюмень,Пицца,612.0,1.0,3.0,616.0
114,0.7545998855493959,14400,Энгельс,Суши,14.0,0.0,1.0,15.0
115,0.447712009306997,14404,Саратов,Выпечка,24.0,1.0,0.0,25.0
116,0.727482541464269,14518,Краснодар,Выпечка,20.0,0.0,0.0,20.0
117,0.21152620809152697,14892,Тюмень,Суши,153.0,3.0,5.0,161.0
118,0.23253710381686699,14928,Челябинск,Пицца,30.0,1.0,3.0,34.0
119,0.10580818122252801,15107,Краснодар,Пицца,28.0,1.0,1.0,30.0
120,0.137276122812182,15308,Кемерово,Суши,330.0,4.0,2.0,336.0
121,0.44758216058835404,15481,Владивосток,Шашлыки,33.0,0.0,0.0,33.0
122,0.5115667991340159,15759,Калининград,Пицца,63.0,2.0,2.0,67.0
123,0.24342155409976798,15822,Белгород,Японская,183.0,1.0,1.0,185.0
124,0.6558805690146979,15856,Нижний Новгород,Пицца,85.0,9.0,18.0,112.0
125,0.7804948231205341,15957,Томск,Суши,1.0,0.0,0.0,1.0
126,0.9310431005433198,16083,Санкт-Петербург,Пироги,11.0,0.0,0.0,11.0
127,0.29111799551174,16157,Орел,Бургеры,506.0,25.0,31.0,562.0
128,0.6095897075720129,16158,Пенза,Суши,173.0,2.0,1.0,176.0
129,0.990094879642129,16227,Казань,Суши,330.0,1.0,0.0,331.0
130,0.213877090252936,16246,Энгельс,Суши,179.0,0.0,2.0,181.0
131,0.00635381648316979,16251,Сочи,Суши,294.0,7.0,13.0,314.0
132,0.7061925600282851,16318,Саратов,Пицца,206.0,2.0,2.0,210.0
133,0.282679218333215,16336,Тверь,Пицца,265.0,3.0,3.0,271.0
134,0.5970240249298511,16350,Уфа,Пироги,22.0,2.0,1.0,25.0
135,0.295033953152597,16355,Ростов-на-Дону,Пицца,341.0,7.0,11.0,359.0
136,0.925501299090683,16376,Красноярск,Рыба,105.0,4.0,1.0,110.0
137,0.171768325380981,16414,Кемерово,Японская,143.0,1.0,0.0,144.0
138,0.567680445034057,16453,Оренбург,Суши,82.0,1.0,2.0,85.0
139,0.622705425135791,16668,Томск,Супы,18.0,0.0,0.0,18.0
140,0.618309948593378,16974,Ставрополь,Пицца,221.0,4.0,1.0,226.0
141,0.293886877596378,16977,Ставрополь,Суши,242.0,5.0,6.0,253.0
142,0.37090725079178793,16979,Сургут,Сэндвичи,68.0,5.0,2.0,75.0
143,0.0035309386439621396,16982,Сургут,Суши,13.0,1.0,0.0,14.0
144,0.42522932263091207,16987,Ставрополь,Суши,235.0,6.0,8.0,249.0
145,0.42706286441534796,16990,Ставрополь,Суши,89.0,1.0,1.0,91.0
146,0.479988311417401,16992,Сургут,Суши,1.0,0.0,0.0,1.0
147,0.37682131258770796,16993,Сургут,Суши,6.0,0.0,1.0,7.0
148,0.258791612926871,17416,Энгельс,Суши,296.0,4.0,1.0,301.0
149,0.45869611483067296,17448,Красноярск,Шашлыки,130.0,1.0,3.0,134.0
150,0.362216491717845,17503,Ставрополь,Японская,185.0,0.0,1.0,186.0
151,0.26998174143955106,17525,Калуга,Пироги,3.0,2.0,1.0,6.0
152,0.185706407763064,17774,Сургут,Суши,58.0,2.0,2.0,62.0
153,0.298585744109005,17780,Сургут,Суши,27.0,1.0,0.0,28.0
154,0.719499878585339,18002,Тверь,Пицца,407.0,1.0,2.0,410.0
155,0.7243250687606629,18086,Пермь,Суши,341.0,12.0,5.0,358.0
156,0.661984383594245,18107,Владимир,Суши,28.0,4.0,3.0,35.0
157,0.513879406265914,18119,Санкт-Петербург,Суши,4.0,1.0,0.0,5.0
158,0.178783926647156,18166,Барнаул,Шашлыки,98.0,4.0,3.0,105.0
159,0.87056284956634,18179,Пенза,Русская,12.0,0.0,0.0,12.0
160,0.48316082358360296,18358,Тверь,Пицца,337.0,5.0,10.0,352.0
161,0.138365658465773,18644,Калуга,Русская,11.0,0.0,0.0,11.0
162,0.221508117392659,18990,Томск,Суши,169.0,3.0,3.0,175.0
163,0.502697803080082,19140,Самара,Суши,117.0,0.0,0.0,117.0
164,0.8023326289840039,19186,Ставрополь,Рыба,60.0,0.0,1.0,61.0
165,0.5275849387981,19311,Уфа,Суши,361.0,0.0,1.0,362.0
166,0.5358555833809079,19345,Самара,Паста и ризотто,11.0,0.0,0.0,11.0
167,0.9095110776834191,19487,Самара,Мясо,17.0,0.0,1.0,18.0
168,0.17855356354266397,19646,Владимир,Бургеры,108.0,3.0,2.0,113.0
169,0.132496043574065,19795,Барнаул,Суши,881.0,7.0,4.0,892.0
170,0.277890312951058,19951,Екатеринбург,Пироги,5.0,1.0,0.0,6.0
171,0.47038321942090994,20015,Ставрополь,Пицца,41.0,3.0,0.0,44.0
172,0.707963870838284,20223,Саратов,Пицца,299.0,13.0,12.0,324.0
173,0.299442450981587,20479,Воронеж,Суши,45.0,0.0,1.0,46.0
174,0.9240398705005649,20527,Хабаровск,Китайская,132.0,2.0,0.0,134.0
175,0.138110351283103,20616,Ростов-на-Дону,Рыба,174.0,1.0,2.0,177.0
176,0.750833776313812,20730,Тула,Бургеры,106.0,3.0,4.0,113.0
177,0.576133996248245,20741,Иркутск,Паста и ризотто,44.0,1.0,0.0,45.0
178,0.282162702642381,20770,Уфа,Пицца,142.0,6.0,4.0,152.0
179,0.10416463203728199,20935,Самара,Пицца,1298.0,63.0,44.0,1405.0
180,0.19745263131335397,20947,Санкт-Петербург,Суши,77.0,0.0,1.0,78.0
181,0.472375707700849,20950,Оренбург,Индийская,0.0,5.0,0.0,5.0
182,0.173584579024464,21075,Ижевск,Суши,339.0,2.0,1.0,342.0
183,0.99107705289498,21154,Тверь,Шашлыки,7.0,3.0,2.0,12.0
184,0.9089053058996801,21268,Москва,Итальянская,3.0,0.0,0.0,3.0
185,0.493757226038724,21345,Ижевск,Рыба,307.0,2.0,3.0,312.0
186,0.6621717554517089,21346,Санкт-Петербург,Пицца,50.0,0.0,0.0,50.0
187,0.9841896630823609,21390,Екатеринбург,Суши,1.0,0.0,0.0,1.0
188,0.304467980284244,21573,Челябинск,Суши,9.0,1.0,1.0,11.0
189,0.742219882085919,21592,Сургут,Суши,93.0,1.0,1.0,95.0
190,0.6675758403725921,21610,Энгельс,Суши,489.0,8.0,2.0,499.0
191,0.951889208052307,21630,Екатеринбург,Русская,5.0,0.0,0.0,5.0
192,0.24611278437078,21771,Орел,Шашлыки,323.0,3.0,3.0,329.0
193,0.706572051160038,21915,Тула,Узбекская,6.0,1.0,2.0,9.0
194,0.217689870391041,21954,Новосибирск,Китайская,355.0,2.0,4.0,361.0
195,0.8006483209319409,22028,Уфа,Пицца,208.0,2.0,1.0,211.0
196,0.603916951920837,22211,Нижний Новгород,Суши,79.0,29.0,20.0,128.0
197,0.873516663443297,22220,Пенза,Пицца,15.0,1.0,1.0,17.0
198,0.941586018074304,22305,Пенза,Суши,62.0,15.0,7.0,84.0
199,0.9213391072116791,22313,Пенза,Суши,95.0,17.0,22.0,134.0
200,0.42926800716668395,22318,Нижний Новгород,Пицца,28.0,1.0,0.0,29.0
201,0.365936356130987,22611,Екатеринбург,Пицца,55.0,2.0,1.0,58.0
202,0.19928193604573605,22637,Орел,Пицца,389.0,3.0,4.0,396.0
203,0.42999130766838795,22651,Нижний Новгород,Грузинская,31.0,0.0,1.0,32.0
204,0.452668986283243,22652,Казань,Рыба,302.0,3.0,0.0,305.0
205,0.839513615239412,22659,Энгельс,Суши,207.0,4.0,0.0,211.0
206,0.741766658145934,22678,Брянск,Суши,154.0,6.0,3.0,163.0
207,0.5331457708962261,22683,Брянск,Суши,73.0,1.0,4.0,78.0
208,0.9045739797875291,22752,Москва,Фастфуд,2.0,0.0,0.0,2.0
209,0.126158650964499,22851,Тюмень,Суши,93.0,10.0,22.0,125.0
210,0.703572555910796,22903,Курск,Рыба,118.0,1.0,3.0,122.0
211,0.982021285686642,22933,Краснодар,Гирос,682.0,9.0,3.0,694.0
212,0.35375415813177796,22935,Сургут,Суши,27.0,4.0,3.0,34.0
213,0.7904871837235992,22947,Сургут,Суши,31.0,2.0,2.0,35.0
214,0.763325914740562,22950,Нижневартовск,Суши,55.0,12.0,18.0,85.0
215,0.726712389849126,23012,Калининград,Суши,182.0,1.0,1.0,184.0
216,0.8528883447870609,23117,Санкт-Петербург,Суши,1257.0,6.0,17.0,1280.0
217,0.878856021445245,23169,Санкт-Петербург,Пироги,34.0,0.0,0.0,34.0
218,0.21689702058211,23175,Курск,Пицца,152.0,1.0,4.0,157.0
219,0.0541910054162145,23211,Хабаровск,Японская,60.0,0.0,0.0,60.0
220,0.729622050654143,23216,Нижневартовск,Японская,102.0,0.0,0.0,102.0
221,0.0919662150554359,23367,Пермь,Пицца,100.0,0.0,1.0,101.0
222,0.653780615888536,23480,Ростов-на-Дону,Бургеры,30.0,0.0,1.0,31.0
223,0.916519408114254,23533,Рязань,Суши,635.0,4.0,4.0,643.0
224,0.0926853315904737,23639,Воронеж,Пицца,4.0,1.0,0.0,5.0
225,0.435589527245611,23646,Воронеж,Пицца,25.0,0.0,1.0,26.0
226,0.949307169765234,23684,Воронеж,Японская,4.0,0.0,0.0,4.0
227,0.7257574121467769,23807,Нижний Новгород,Суши,151.0,1.0,3.0,155.0
228,0.582328365650028,23862,Рязань,Пицца,422.0,4.0,4.0,430.0
229,0.298073589336127,23938,Уфа,Суши,6.0,0.0,0.0,6.0
230,0.943438488524407,23941,Томск,Шаурма,33.0,0.0,0.0,33.0
231,0.34819685854017696,24041,Нижневартовск,Суши,128.0,1.0,0.0,129.0
232,0.7693472658284009,24049,Санкт-Петербург,Мясо,1.0,0.0,1.0,2.0
233,0.282590524759144,24065,Пермь,Пицца,25.0,0.0,0.0,25.0
234,0.7876079850830141,24072,Хабаровск,Суши,43.0,3.0,2.0,48.0
235,0.046402788721025,24078,Иркутск,Суши,109.0,3.0,1.0,113.0
236,0.0886504123918712,24121,Волгоград,Пицца,445.0,24.0,25.0,494.0
237,0.984310990199447,24126,Орел,Пицца,482.0,33.0,27.0,542.0
238,0.662925557233393,24130,Курск,Пицца,270.0,8.0,10.0,288.0
239,0.42926708981394796,24158,Москва,Мясо,13.0,1.0,0.0,14.0
240,0.9130029571242629,24335,Курск,Шашлыки,18.0,0.0,0.0,18.0
241,0.0337811117060483,24363,Нижневартовск,Суши,33.0,1.0,1.0,35.0
242,0.222414005547762,24614,Ярославль,Суши,116.0,8.0,2.0,126.0
243,0.9676768328063191,24670,Томск,Суши,100.0,1.0,1.0,102.0
244,0.43601799011230497,24672,Иркутск,Шашлыки,12.0,0.0,0.0,12.0
245,0.513563687447459,24949,Ярославль,Японская,459.0,8.0,0.0,467.0
246,0.161358678713441,25022,Рязань,Рыба,293.0,0.0,2.0,295.0
247,0.17845840891823198,25031,Рязань,Рыба,168.0,0.0,1.0,169.0
248,0.492803462315351,25033,Волгоград,Суши,10.0,2.0,1.0,13.0
249,0.8905718917958442,25080,Владимир,Рыба,19.0,1.0,0.0,20.0
250,0.67402104428038,25092,Рязань,Рыба,211.0,4.0,3.0,218.0
251,0.920386979356408,25138,Саратов,Суши,193.0,4.0,1.0,198.0
252,0.964187330100685,25235,Томск,Пицца,66.0,2.0,3.0,71.0
253,0.7244758969172841,25272,Краснодар,Мясо,29.0,2.0,2.0,33.0
254,0.497438818216324,25282,Пенза,Рыба,77.0,0.0,1.0,78.0
255,0.894630272407085,25285,Санкт-Петербург,Шаурма,2.0,1.0,1.0,4.0
256,0.735275628976524,25300,Нижний Новгород,Пицца,42.0,0.0,0.0,42.0
257,0.0253598908893764,25316,Иркутск,Суши,90.0,1.0,1.0,92.0
258,0.24617969337850798,25369,Тула,Пицца,205.0,38.0,18.0,261.0
259,0.28152555553242603,25389,Челябинск,Суши,77.0,0.0,1.0,78.0
260,0.78478932660073,25443,Калуга,Суши,65.0,3.0,5.0,73.0
