,model_score,vendor_id,city_name,specialisation,successful_orders,fail_orders,reorders,sum_orders
261,0.31980592850595696,25479,Москва,Пицца,841.0,8.0,2.0,851.0
262,0.38489960599690703,25491,Саратов,Шашлыки,72.0,0.0,0.0,72.0
263,0.7443954404443499,25543,Оренбург,Пицца,40.0,1.0,0.0,41.0
264,0.6058942554518579,25545,Калининград,Суши,21.0,1.0,1.0,23.0
265,0.590393291320652,25550,Сочи,Суши,75.0,0.0,3.0,78.0
266,0.19834894873201803,25594,Орел,Суши,18.0,10.0,3.0,31.0
267,0.427074399776757,25618,Москва,Сэндвичи,199.0,3.0,5.0,207.0
268,0.5953436256386341,25655,Омск,Пироги,6.0,1.0,1.0,8.0
269,0.12937563145533199,25775,Липецк,Пицца,185.0,0.0,0.0,185.0
270,0.1970205437392,25778,Челябинск,Шашлыки,31.0,1.0,1.0,33.0
271,0.0888512758538127,25792,Красноярск,Суши,211.0,4.0,1.0,216.0
272,0.598771469201893,25848,Ярославль,Японская,309.0,1.0,3.0,313.0
273,0.16060754610225597,25867,Липецк,Пицца,263.0,4.0,0.0,267.0
274,0.634971832390875,26088,Москва,Грузинская,9.0,3.0,0.0,12.0
275,0.6513995076529681,26136,Красноярск,Сэндвичи,0.0,0.0,1.0,1.0
276,0.44825857924297496,26166,Красноярск,Индийская,0.0,2.0,0.0,2.0
277,0.39055611006915597,26168,Красноярск,Индийская,1.0,0.0,0.0,1.0
278,0.6956051634624599,26179,Красноярск,Индийская,0.0,1.0,0.0,1.0
279,0.407503811176866,26211,Липецк,Пицца,39.0,0.0,0.0,39.0
280,0.598314231261611,26231,Орел,Японская,119.0,1.0,3.0,123.0
281,0.8122599311172959,26328,Тольятти,Индийская,75.0,0.0,2.0,77.0
282,0.17087213275954097,26402,Калуга,Пицца,16.0,3.0,2.0,21.0
283,0.6867337026633321,26509,Курск,Суши,416.0,3.0,4.0,423.0
284,0.0102746686898172,26525,Тюмень,Пицца,17.0,3.0,4.0,24.0
285,0.36314588133245707,26540,Ставрополь,Суши,0.0,0.0,3.0,3.0
286,0.938840320333838,26564,Нижневартовск,Суши,55.0,2.0,3.0,60.0
287,0.128110465127975,26670,Тула,Пицца,33.0,1.0,0.0,34.0
288,0.935489677358419,26672,Иркутск,Пицца,10.0,0.0,0.0,10.0
289,0.599984305910766,26741,Воронеж,Суши,1.0,0.0,0.0,1.0
290,0.7690235003829001,26825,Белгород,Шашлыки,288.0,5.0,6.0,299.0
291,0.8798023974522949,27045,Казань,Пицца,7.0,0.0,0.0,7.0
292,0.7765796780586239,27071,Набережные Челны,Суши,66.0,0.0,2.0,68.0
293,0.14749502344057,27115,Казань,Выпечка,11.0,2.0,1.0,14.0
294,0.240831770934165,27184,Набережные Челны,Пицца,124.0,1.0,1.0,126.0
295,0.9555025175213809,27197,Калининград,Рыба,26.0,0.0,0.0,26.0
296,0.13447620999068,27217,Тольятти,Рыба,76.0,1.0,0.0,77.0
297,0.322566539980471,27268,Томск,Супы,81.0,2.0,2.0,85.0
298,0.7184498663991691,27396,Рязань,Суши,194.0,1.0,2.0,197.0
299,0.336591597180814,27437,Сочи,Пицца,53.0,5.0,7.0,65.0
300,0.685589641332626,27460,Смоленск,Суши,64.0,1.0,2.0,67.0
301,0.19357435312122098,27461,Смоленск,Суши,261.0,7.0,3.0,271.0
302,0.809048851486295,27462,Набережные Челны,Суши,111.0,3.0,3.0,117.0
303,0.42869750084355496,27475,Смоленск,Рыба,14.0,0.0,0.0,14.0
304,0.0193149936385453,27478,Смоленск,Рыба,7.0,0.0,1.0,8.0
305,0.7979907956905659,27598,Кемерово,Бургеры,19.0,0.0,0.0,19.0
306,0.54952379828319,27611,Томск,Пицца,91.0,2.0,1.0,94.0
307,0.182208274956793,27780,Сочи,Пицца,3.0,1.0,1.0,5.0
308,0.22152207419276201,27835,Новосибирск,Суши,233.0,12.0,5.0,250.0
309,0.631873661186546,27837,Новосибирск,Суши,116.0,1.0,0.0,117.0
310,0.579910192172974,27843,Кемерово,Суши,72.0,0.0,3.0,75.0
311,0.6911368295550351,27844,Красноярск,Суши,86.0,11.0,3.0,100.0
312,0.321681260131299,27848,Кемерово,Суши,91.0,1.0,3.0,95.0
313,0.37065574247390004,27852,Красноярск,Суши,76.0,2.0,1.0,79.0
314,0.0470812236890197,27854,Омск,Суши,115.0,6.0,4.0,125.0
315,0.9024529145099219,27855,Сургут,Суши,234.0,7.0,5.0,246.0
316,0.42425092170015,27860,Набережные Челны,Мясо,22.0,0.0,0.0,22.0
317,0.616865748073906,27881,Волгоград,Корейская,9.0,1.0,0.0,10.0
318,0.446024777367711,27962,Волжский,Суши,135.0,1.0,1.0,137.0
319,0.522431695833802,28050,Липецк,Пицца,12.0,1.0,0.0,13.0
320,0.472359222825617,28100,Пенза,Пицца,406.0,4.0,4.0,414.0
321,0.867642431985587,28134,Воронеж,Суши,16.0,1.0,7.0,24.0
322,0.746442738454789,28144,Иркутск,Суши,60.0,1.0,2.0,63.0
323,0.675203803461045,28312,Нижний Новгород,Шашлыки,3.0,0.0,0.0,3.0
324,0.45515004824847,28387,Иркутск,Суши,111.0,1.0,0.0,112.0
325,0.0612471369095147,28458,Пермь,Шашлыки,30.0,1.0,3.0,34.0
326,0.0551202893257141,28461,Ижевск,Десерты,13.0,0.0,1.0,14.0
327,0.814876571297646,28473,Астрахань,Суши,98.0,3.0,1.0,102.0
328,0.430523219052702,28476,Астрахань,Суши,342.0,13.0,14.0,369.0
329,0.0846854550763965,28477,Астрахань,Суши,74.0,1.0,1.0,76.0
330,0.39087488502264,28478,Астрахань,Суши,194.0,1.0,7.0,202.0
331,0.9086218210868541,28515,Астрахань,Пицца,192.0,1.0,0.0,193.0
332,0.510092610493302,28516,Воронеж,Суши,98.0,5.0,2.0,105.0
333,0.00788351893424988,28517,Астрахань,Пицца,142.0,4.0,4.0,150.0
334,0.5068825241178271,28548,Астрахань,Пицца,79.0,1.0,2.0,82.0
335,0.0688778660260141,28572,Самара,Шашлыки,1.0,1.0,2.0,4.0
336,0.449758090544492,28607,Калининград,Пицца,172.0,6.0,2.0,180.0
337,0.0906587140634656,28675,Ярославль,Пицца,86.0,6.0,2.0,94.0
338,0.16466168966144298,28676,Ярославль,Пицца,109.0,10.0,2.0,121.0
339,0.647487010341138,28697,Тольятти,Суши,54.0,0.0,0.0,54.0
340,0.664807590655982,28703,Архангельск,Суши,111.0,3.0,0.0,114.0
341,0.628079598769546,28738,Волжский,Суши,89.0,1.0,1.0,91.0
342,0.36286025494337104,28793,Сургут,Пицца,17.0,1.0,0.0,18.0
343,0.0100864856503904,28794,Петрозаводск,Суши,205.0,4.0,3.0,212.0
344,0.34179510595277,28801,Петрозаводск,Японская,87.0,1.0,1.0,89.0
345,0.180882391985506,28812,Петрозаводск,Пицца,80.0,3.0,1.0,84.0
346,0.407559453509748,28847,Санкт-Петербург,Мясо,7.0,1.0,4.0,12.0
347,0.514055068604648,28860,Владивосток,Суши,159.0,4.0,3.0,166.0
348,0.42187112942337995,28957,Архангельск,Супы,0.0,2.0,0.0,2.0
349,0.396554234437644,28986,Самара,Шаурма,93.0,1.0,1.0,95.0
350,0.47664142772555396,29001,Новосибирск,Рыба,50.0,0.0,1.0,51.0
351,0.913637445308268,29027,Астрахань,Суши,5.0,0.0,0.0,5.0
352,0.641020394396037,29196,Уфа,Суши,66.0,0.0,2.0,68.0
353,0.0960380369797349,29200,Красноярск,Пицца,16.0,0.0,0.0,16.0
354,0.586637983564287,29208,Волжский,Пицца,17.0,0.0,0.0,17.0
355,0.69044152321294,29300,Энгельс,Суши,137.0,2.0,1.0,140.0
356,0.7583668711595241,29317,Владивосток,Пицца,107.0,1.0,0.0,108.0
357,0.9843128249049191,29325,Тольятти,Рыба,58.0,3.0,1.0,62.0
358,0.0215020305477083,29341,Саратов,Суши,331.0,1.0,0.0,332.0
359,0.775486291851848,29364,Ижевск,Паста и ризотто,66.0,3.0,2.0,71.0
360,0.649284087587148,29384,Ижевск,Суши,30.0,1.0,2.0,33.0
361,0.947026547044516,29406,Тула,Русская,919.0,7.0,2.0,928.0
362,0.5041079595685011,29442,Орел,Бургеры,186.0,0.0,0.0,186.0
363,0.8547632349655029,29461,Липецк,Суши,24.0,2.0,1.0,27.0
364,0.5656201713718471,29631,Тольятти,Суши,602.0,11.0,10.0,623.0
365,0.942413157317787,29756,Ярославль,Бургеры,168.0,0.0,1.0,169.0
366,0.852387845050544,29928,Иркутск,Суши,54.0,1.0,0.0,55.0
367,0.510689786169678,30017,Владивосток,Десерты,4.0,4.0,1.0,9.0
368,0.00290176225826144,30067,Калуга,Рыба,40.0,0.0,1.0,41.0
369,0.0246213059872389,30112,Рязань,Пицца,146.0,9.0,8.0,163.0
370,0.548102186527103,30176,Тольятти,Рыба,15.0,0.0,0.0,15.0
371,0.7411140752956271,30185,Магнитогорск,Суши,121.0,5.0,0.0,126.0
372,0.48399581853300294,30187,Магнитогорск,Рыба,1.0,0.0,2.0,3.0
373,0.295359779149294,30188,Магнитогорск,Бургеры,7.0,0.0,1.0,8.0
374,0.723798426333815,30189,Магнитогорск,Пицца,18.0,0.0,0.0,18.0
375,0.515761426184326,30197,Тула,Суши,51.0,0.0,1.0,52.0
376,0.693882769439369,30204,Орел,Мясо,173.0,3.0,1.0,177.0
377,0.0130518758669496,30317,Ярославль,Суши,93.0,9.0,4.0,106.0
378,0.21771584404632396,30336,Тюмень,Русская,25.0,1.0,2.0,28.0
379,0.7773061208426949,30356,Курск,Суши,70.0,0.0,0.0,70.0
380,0.0535571072250605,30365,Хабаровск,Японская,134.0,3.0,0.0,137.0
381,0.46884181350469606,30366,Кемерово,Десерты,22.0,0.0,0.0,22.0
382,0.639757624361664,30377,Нижневартовск,Суши,95.0,1.0,1.0,97.0
383,0.6919366726651789,30407,Тверь,Бургеры,109.0,2.0,5.0,116.0
384,0.28629124769941,30425,Самара,Пицца,135.0,1.0,1.0,137.0
385,0.6612350484356279,30560,Ставрополь,Суши,19.0,0.0,0.0,19.0
386,0.9708938007242979,30723,Волжский,Суши,34.0,1.0,3.0,38.0
387,0.5929264025762679,30724,Волжский,Пицца,263.0,4.0,5.0,272.0
388,0.19351202202960802,30745,Волжский,Суши,369.0,4.0,7.0,380.0
389,0.19900547945871902,30746,Волжский,Суши,441.0,6.0,4.0,451.0
390,0.0422651441767812,30787,Екатеринбург,Бургеры,140.0,7.0,8.0,155.0
391,0.835357077419758,30820,Кострома,Суши,44.0,4.0,1.0,49.0
392,0.262761793099344,30823,Кострома,Суши,40.0,0.0,0.0,40.0
393,0.822340859565884,30825,Кострома,Пицца,49.0,4.0,2.0,55.0
394,0.492805330082774,30826,Кострома,Пицца,34.0,2.0,1.0,37.0
395,0.33592808060347995,30830,Волжский,Пицца,212.0,9.0,15.0,236.0
396,0.604141052346677,30941,Владивосток,Грузинская,17.0,2.0,0.0,19.0
397,0.615761765744537,30956,Орел,Русская,31.0,0.0,1.0,32.0
398,0.95902565959841,30969,Ижевск,Суши,54.0,1.0,0.0,55.0
399,0.31614432297646994,31076,Ярославль,Суши,312.0,3.0,4.0,319.0
400,0.6799613935872909,31139,Ростов-на-Дону,Суши,250.0,4.0,1.0,255.0
401,0.9141185735352341,31163,Екатеринбург,Рыба,0.0,0.0,0.0,0.0
402,0.6144694704562429,31186,Нижневартовск,Японская,161.0,1.0,2.0,164.0
403,0.20817557862028502,31239,Тюмень,Сэндвичи,241.0,4.0,2.0,247.0
404,0.619499754160643,31262,Курск,Пицца,202.0,6.0,7.0,215.0
405,0.0654883463867009,31288,Пермь,Бургеры,300.0,5.0,3.0,308.0
406,0.24410668900236498,31352,Нижневартовск,Суши,35.0,2.0,0.0,37.0
407,0.5752966753207149,31406,Екатеринбург,Шаурма,5.0,0.0,0.0,5.0
408,0.531384057365358,31407,Красноярск,Суши,135.0,1.0,1.0,137.0
409,0.568336122203618,31411,Красноярск,Суши,73.0,3.0,0.0,76.0
410,0.5002021207474171,31413,Красноярск,Суши,45.0,1.0,1.0,47.0
411,0.5422583590261639,31520,Москва,Рыба,2.0,1.0,0.0,3.0
412,0.845791393890977,31729,Екатеринбург,Китайская,12.0,0.0,0.0,12.0
413,0.0127486423589289,31767,Саратов,Рыба,179.0,2.0,2.0,183.0
414,0.712961472570896,31770,Ижевск,Суши,2.0,0.0,0.0,2.0
415,0.956217198632658,31865,Рязань,Рыба,116.0,0.0,0.0,116.0
416,0.609198740683496,31896,Белгород,Шашлыки,166.0,5.0,3.0,174.0
417,0.159945655148476,31957,Санкт-Петербург,Вегетарианское меню,12.0,7.0,4.0,23.0
418,0.17624020203948002,31960,Ульяновск,Пицца,73.0,1.0,0.0,74.0
419,0.797023910097778,32003,Ульяновск,Шашлыки,39.0,2.0,3.0,44.0
420,0.0137918279506266,32004,Ульяновск,Рыба,54.0,1.0,0.0,55.0
421,0.150587040930986,32010,Липецк,Суши,56.0,2.0,0.0,58.0
422,0.7716017649509008,32030,Краснодар,Суши,158.0,6.0,5.0,169.0
423,0.867939063813537,32198,Иркутск,Суши,50.0,3.0,1.0,54.0
424,0.348025322426111,32449,Пермь,Русская,21.0,0.0,0.0,21.0
425,0.34960115654394003,32609,Ульяновск,Суши,40.0,2.0,2.0,44.0
426,0.0397918913513422,32614,Ульяновск,Китайская,86.0,1.0,1.0,88.0
427,0.0331165720708668,32727,Сочи,Суши,162.0,2.0,2.0,166.0
428,0.51098723243922,32763,Ульяновск,Суши,34.0,1.0,0.0,35.0
429,0.7384964763186871,32802,Омск,Суши,306.0,2.0,1.0,309.0
430,0.596666955854744,32821,Калуга,Пицца,4.0,0.0,1.0,5.0
431,0.0226279930211604,32823,Калуга,Суши,18.0,2.0,0.0,20.0
432,0.0347138764336705,32903,Москва,Суши,14.0,0.0,0.0,14.0
433,0.8021062766201791,32990,Смоленск,Пицца,116.0,2.0,1.0,119.0
434,0.909805747680366,33058,Кострома,Пицца,43.0,1.0,1.0,45.0
435,0.310202219989151,33111,Брянск,Суши,266.0,1.0,2.0,269.0
436,0.7679506768472489,33131,Екатеринбург,Шашлыки,4.0,0.0,0.0,4.0
437,0.6245379620231689,33306,Петрозаводск,Суши,100.0,1.0,0.0,101.0
438,0.988309176638722,33322,Астрахань,Суши,0.0,1.0,1.0,2.0
439,0.273620343767107,33338,Набережные Челны,Шашлыки,4.0,0.0,0.0,4.0
440,0.896837963256985,33354,Калуга,Пицца,200.0,4.0,1.0,205.0
441,0.00507928198203444,33456,Волгоград,Суши,226.0,4.0,2.0,232.0
442,0.184554090723395,33579,Череповец,Суши,86.0,0.0,1.0,87.0
443,0.9911521086469292,33583,Череповец,Суши,64.0,1.0,0.0,65.0
444,0.565813224762678,33618,Курск,Пицца,328.0,5.0,1.0,334.0
445,0.31935175321996195,33661,Череповец,Суши,82.0,1.0,0.0,83.0
446,0.184737695381045,33782,Тольятти,Фастфуд,17.0,0.0,0.0,17.0
447,0.5795204052701589,33853,Череповец,Суши,46.0,1.0,2.0,49.0
448,0.84338220115751,33913,Ростов-на-Дону,Пицца,361.0,1.0,4.0,366.0
449,0.404155497904867,33936,Череповец,Суши,52.0,3.0,7.0,62.0
450,0.352977706585079,33945,Кострома,Пицца,18.0,1.0,0.0,19.0
451,0.000524994451552629,33976,Екатеринбург,Суши,327.0,46.0,65.0,438.0
452,0.850900737568736,34042,Челябинск,Пицца,2.0,0.0,0.0,2.0
453,0.17339386511594101,34086,Ульяновск,Пицца,19.0,1.0,2.0,22.0
454,0.7152111600153149,34127,Астрахань,Пицца,136.0,4.0,1.0,141.0
455,0.15393982920795699,34128,Петрозаводск,Пицца,74.0,0.0,0.0,74.0
456,0.83987744525075,34150,Новосибирск,Пицца,351.0,5.0,11.0,367.0
457,0.39363100891932795,34161,Казань,Суши,13.0,0.0,1.0,14.0
458,0.090147249866277,34289,Оренбург,Пицца,40.0,1.0,0.0,41.0
459,0.375496081076562,34436,Тольятти,Бургеры,22.0,0.0,2.0,24.0
460,0.24208385217934802,34523,Ярославль,Фастфуд,66.0,0.0,0.0,66.0
461,0.202433852944523,34646,Уфа,Мясо,2.0,0.0,1.0,3.0
462,0.85809773998335,34681,Саратов,Суши,71.0,0.0,1.0,72.0
463,0.59831654978916,34835,Саратов,Суши,203.0,4.0,5.0,212.0
464,0.735196159221232,34861,Курск,Суши,400.0,2.0,0.0,402.0
465,0.0613962491042912,34889,Пенза,Суши,196.0,0.0,0.0,196.0
466,0.796592408325523,34892,Пенза,Суши,4.0,0.0,0.0,4.0
467,0.5712343119084841,35010,Оренбург,Суши,4.0,0.0,1.0,5.0
468,0.61635009618476,35094,Челябинск,Суши,25.0,0.0,0.0,25.0
469,0.48662584181874996,35172,Череповец,Итальянская,19.0,1.0,0.0,20.0
470,0.0481627429835498,35188,Сочи,Пироги,185.0,3.0,2.0,190.0
471,0.469901429954916,35196,Ростов-на-Дону,Бургеры,14.0,0.0,1.0,15.0
472,0.22617534315213603,35207,Пермь,Японская,159.0,8.0,2.0,169.0
473,0.6940179546363651,35259,Тула,Суши,469.0,5.0,2.0,476.0
474,0.578735277522355,35326,Волгоград,Пицца,92.0,2.0,1.0,95.0
475,0.098195256665349,35330,Белгород,Суши,49.0,0.0,1.0,50.0
476,0.761318331584334,35334,Уфа,Пицца,2.0,0.0,0.0,2.0
477,0.172253717202693,35338,Череповец,Пицца,5.0,0.0,1.0,6.0
478,0.351848899852484,35387,Казань,Выпечка,6.0,0.0,0.0,6.0
479,0.491147362627089,35391,Челябинск,Пицца,23.0,0.0,0.0,23.0
480,0.7886491748504341,35440,Пенза,Суши,72.0,4.0,9.0,85.0
481,0.11391567159444099,35441,Тверь,Пироги,166.0,2.0,0.0,168.0
482,0.458279349841177,35468,Екатеринбург,Хот-доги,4.0,0.0,1.0,5.0
483,0.812109411694109,35477,Белгород,Русская,158.0,1.0,2.0,161.0
484,0.15857057878747596,35493,Самара,Суши,69.0,2.0,1.0,72.0
485,0.999881605617702,35555,Красноярск,Мясо,7.0,0.0,1.0,8.0
486,0.20206856308504897,35558,Омск,Пицца,2.0,1.0,0.0,3.0
487,0.0991212101653218,35568,Новокузнецк,Суши,31.0,2.0,6.0,39.0
488,0.489017429295927,35600,Смоленск,Суши,125.0,3.0,2.0,130.0
489,0.282737982925028,35602,Белгород,Суши,203.0,10.0,6.0,219.0
490,0.7574322540313009,35626,Хабаровск,Суши,42.0,0.0,3.0,45.0
491,0.879762578755617,35632,Казань,Суши,4.0,1.0,1.0,6.0
492,0.162617265246809,35633,Казань,Суши,436.0,2.0,1.0,439.0
493,0.315104127395898,35647,Рязань,Суши,259.0,4.0,1.0,264.0
494,0.0724114798940718,35650,Пенза,Пицца,83.0,2.0,1.0,86.0
495,0.214410047978163,35677,Волгоград,Суши,53.0,1.0,2.0,56.0
496,0.439847990870476,35686,Егорьевск,Суши,1.0,0.0,0.0,1.0
497,0.279596383217722,35700,Томск,Суши,56.0,0.0,1.0,57.0
498,0.0372024648822844,35710,Ставрополь,Бургеры,84.0,2.0,2.0,88.0
499,0.21563827851787198,35711,Ставрополь,Бургеры,61.0,0.0,1.0,62.0
500,0.811761946883053,35712,Брянск,Пицца,235.0,6.0,2.0,243.0
501,0.519921122118831,35716,Сочи,Пицца,106.0,2.0,0.0,108.0
502,0.642357645556331,35724,Иркутск,Суши,2.0,0.0,0.0,2.0
503,0.508649209048599,35741,Иркутск,Суши,4.0,0.0,0.0,4.0
504,0.146631358191371,35749,Барнаул,Пицца,80.0,0.0,1.0,81.0
505,0.9052208159118891,35751,Ставрополь,Бургеры,231.0,1.0,3.0,235.0
506,0.19728708919137697,35754,Пермь,Бургеры,4.0,2.0,0.0,6.0
507,0.33070741454139396,35769,Волжский,Суши,80.0,1.0,0.0,81.0
508,0.24276283942163002,35775,Пенза,Суши,292.0,1.0,0.0,293.0
509,0.840437450446188,35776,Рязань,Суши,195.0,2.0,3.0,200.0
510,0.7595445816405121,35781,Курск,Суши,259.0,2.0,1.0,262.0
511,0.173897517379373,35791,Саратов,Суши,82.0,0.0,0.0,82.0
512,0.529184145852923,35799,Сочи,Пицца,185.0,2.0,0.0,187.0
513,0.7791931829415258,35804,Белгород,Пицца,27.0,1.0,0.0,28.0
514,0.619630633387715,35807,Ульяновск,Паназиатская,1.0,1.0,2.0,4.0
515,0.39396750042215006,35811,Кемерово,Пицца,65.0,3.0,4.0,72.0
516,0.7677117916755379,35817,Краснодар,Пицца,4.0,0.0,2.0,6.0
517,0.15332488482818,35827,Ростов-на-Дону,Пицца,155.0,0.0,1.0,156.0
518,0.682509030681103,35830,Краснодар,Суши,0.0,0.0,1.0,1.0
519,0.8869315315969292,35855,Новокузнецк,Суши,104.0,4.0,2.0,110.0
520,0.517785530537367,35862,Кострома,Суши,19.0,1.0,0.0,20.0
521,0.623726582620293,35864,Кострома,Суши,13.0,1.0,0.0,14.0
