,model_score,vendor_id,city_name,specialisation,successful_orders,fail_orders,reorders,sum_orders
522,0.6021596188656989,35868,Ярославль,Суши,35.0,1.0,0.0,36.0
523,0.5216262694448229,35869,Ярославль,Суши,105.0,3.0,1.0,109.0
524,0.20976208429783602,35874,Сочи,Суши,107.0,1.0,1.0,109.0
525,0.946481191553175,35881,Нижний Новгород,Шашлыки,24.0,0.0,0.0,24.0
526,0.10546700656414,35908,Сочи,Пицца,180.0,2.0,2.0,184.0
527,0.784321794752032,35910,Нижневартовск,Шаурма,0.0,0.0,2.0,2.0
528,0.422156915999949,35927,Челябинск,Суши,21.0,3.0,0.0,24.0
529,0.329978859983385,35934,Челябинск,Рыба,14.0,1.0,0.0,15.0
530,0.8775406572967769,35971,Ставрополь,Пицца,16.0,1.0,1.0,18.0
531,0.8871095520444209,35974,Томск,Пицца,4.0,6.0,4.0,14.0
532,0.5203626318834721,35975,Владимир,Пицца,43.0,0.0,2.0,45.0
533,0.6373439175076779,35979,Волгоград,Пицца,156.0,1.0,0.0,157.0
534,0.11998815322294802,36005,Владивосток,Суши,29.0,0.0,0.0,29.0
535,0.22366055380553,36027,Хабаровск,Бургеры,91.0,0.0,0.0,91.0
536,0.32058797311037796,36051,Саратов,Бургеры,58.0,1.0,0.0,59.0
537,0.369656663388014,36053,Томск,Пицца,47.0,0.0,0.0,47.0
538,0.184262306429446,36060,Белгород,Суши,416.0,4.0,3.0,423.0
539,0.316323270089924,36070,Краснодар,Пицца,106.0,1.0,0.0,107.0
540,0.9386763442307711,36084,Краснодар,Пицца,0.0,0.0,2.0,2.0
541,0.0433509442955256,36097,Барнаул,Шашлыки,7.0,1.0,1.0,9.0
542,0.79742007702589,36101,Кемерово,Пицца,117.0,0.0,1.0,118.0
543,0.370231656823307,36105,Ярославль,Суши,122.0,5.0,1.0,128.0
544,0.6519914362579581,36115,Ижевск,Пироги,8.0,0.0,0.0,8.0
545,0.558773526456207,36122,Ростов-на-Дону,Суши,485.0,4.0,3.0,492.0
546,0.8554430562071501,36130,Пенза,Суши,136.0,5.0,6.0,147.0
547,0.526095267850906,36153,Брянск,Шашлыки,177.0,1.0,4.0,182.0
548,0.581574704032391,36154,Кострома,Суши,49.0,2.0,0.0,51.0
549,0.971100015100092,36167,Омск,Суши,1.0,0.0,1.0,2.0
550,0.74865788128227,36178,Волгоград,Русская,7.0,0.0,2.0,9.0
551,0.4185663657262921,36193,Уфа,Пицца,173.0,0.0,5.0,178.0
552,0.711514989379793,36197,Барнаул,Выпечка,3.0,1.0,0.0,4.0
553,0.37525484012439797,36221,Пермь,Суши,2.0,0.0,0.0,2.0
554,0.22249881783500303,36222,Кемерово,Узбекская,25.0,0.0,1.0,26.0
555,0.27036849083378894,36225,Орел,Суши,321.0,2.0,4.0,327.0
556,0.00845266366377473,36226,Новокузнецк,Суши,52.0,3.0,1.0,56.0
557,0.9372205547988409,36245,Волжский,Пицца,80.0,0.0,3.0,83.0
558,0.547686032019556,36254,Белгород,Пироги,14.0,0.0,0.0,14.0
559,0.408729539252818,36287,Смоленск,Пицца,58.0,0.0,0.0,58.0
560,0.21793526690453302,36291,Астрахань,Суши,23.0,1.0,2.0,26.0
561,0.204308961052448,36295,Смоленск,Суши,11.0,0.0,0.0,11.0
562,0.19379154359921802,36301,Смоленск,Суши,6.0,1.0,0.0,7.0
563,0.5383821520954369,36313,Волгоград,Русская,7.0,0.0,0.0,7.0
564,0.0627958928234875,36315,Новокузнецк,Шашлыки,38.0,5.0,2.0,45.0
565,0.785134516190737,36341,Томск,Пироги,4.0,0.0,0.0,4.0
566,0.6283551552332939,36346,Рязань,Суши,18.0,1.0,0.0,19.0
567,0.708083956036717,36348,Ярославль,Суши,63.0,0.0,0.0,63.0
568,0.830064825713634,36353,Ярославль,Суши,48.0,1.0,1.0,50.0
569,0.16420663148164702,36358,Кострома,Суши,49.0,2.0,3.0,54.0
570,0.0983498729765415,36386,Брянск,Суши,65.0,0.0,0.0,65.0
571,0.27330442424863605,36416,Нижний Новгород,Суши,7.0,0.0,0.0,7.0
572,0.534793706610799,36418,Новосибирск,Пицца,72.0,1.0,0.0,73.0
573,0.9495510705746709,36429,Москва,Пицца,0.0,0.0,1.0,1.0
574,0.7887464957311751,36434,Тверь,Пицца,184.0,2.0,2.0,188.0
575,0.407833023462445,36438,Чебоксары,Пицца,150.0,8.0,6.0,164.0
576,0.196426136884838,36439,Чебоксары,Мясо,137.0,1.0,0.0,138.0
577,0.711247650440782,36442,Чебоксары,Суши,68.0,0.0,0.0,68.0
578,0.43336512148380296,36443,Санкт-Петербург,Бургеры,111.0,2.0,8.0,121.0
579,0.851915846578777,36465,Москва,Суши,355.0,2.0,2.0,359.0
580,0.9200221579521891,36466,Москва,Суши,109.0,6.0,1.0,116.0
581,0.6103356885723771,36471,Чебоксары,Пицца,7.0,0.0,0.0,7.0
582,0.158811680506915,36475,Энгельс,Бургеры,168.0,2.0,2.0,172.0
583,0.428060139529407,36482,Смоленск,Бургеры,87.0,2.0,4.0,93.0
584,0.26049715792760303,36485,Челябинск,Пицца,8.0,0.0,0.0,8.0
585,0.11823876621201598,36490,Чебоксары,Пицца,44.0,1.0,1.0,46.0
586,0.181408117059618,36493,Чебоксары,Бургеры,66.0,0.0,0.0,66.0
587,0.851090284064412,36507,Ростов-на-Дону,Суши,59.0,0.0,0.0,59.0
588,0.8610172849148509,36511,Сургут,Пицца,21.0,1.0,1.0,23.0
589,0.12055107997730401,36513,Набережные Челны,Шашлыки,15.0,0.0,0.0,15.0
590,0.437252190429717,36518,Пермь,Суши,135.0,4.0,1.0,140.0
591,0.284744561649859,36519,Курск,Суши,24.0,0.0,2.0,26.0
592,0.6933661201037471,36534,Магнитогорск,Бургеры,19.0,5.0,2.0,26.0
593,0.22334866737946898,36568,Набережные Челны,Пицца,136.0,2.0,2.0,140.0
594,0.5112033179029821,36578,Оренбург,Пицца,247.0,1.0,0.0,248.0
595,0.177112781442702,36580,Оренбург,Пицца,148.0,2.0,1.0,151.0
596,0.9965386888943609,36589,Омск,Суши,20.0,1.0,0.0,21.0
597,0.687598371878266,36612,Калуга,Пицца,20.0,1.0,0.0,21.0
598,0.910394926089793,36614,Ижевск,Пицца,82.0,1.0,0.0,83.0
599,0.10668191965669399,36629,Волжский,Суши,18.0,1.0,2.0,21.0
600,0.48445004597306296,36638,Волжский,Суши,227.0,1.0,0.0,228.0
601,0.9900151593610641,36645,Ижевск,Суши,6.0,4.0,3.0,13.0
602,0.22319737076759302,36647,Набережные Челны,Пицца,97.0,6.0,2.0,105.0
603,0.152008259203285,36656,Владимир,Паназиатская,38.0,1.0,0.0,39.0
604,0.24354932503774804,36701,Чебоксары,Суши,53.0,9.0,4.0,66.0
605,0.34520826116204306,36702,Чебоксары,Пицца,5.0,1.0,0.0,6.0
606,0.7427885355427858,36715,Владимир,Бургеры,3.0,0.0,0.0,3.0
607,0.81385757541284,36717,Липецк,Пицца,126.0,5.0,2.0,133.0
608,0.5517286211252211,36725,Кемерово,Суши,20.0,0.0,0.0,20.0
609,0.302090667188168,36735,Энгельс,Пицца,33.0,0.0,2.0,35.0
610,0.8126028203405441,36748,Энгельс,Пицца,42.0,1.0,1.0,44.0
611,0.7786833317950369,36753,Барнаул,Суши,109.0,2.0,0.0,111.0
612,0.570899179205298,36758,Тула,Бургеры,74.0,1.0,2.0,77.0
613,0.0454181497916579,36771,Владивосток,Суши,5.0,0.0,0.0,5.0
614,0.9228175915777679,36793,Егорьевск,Суши,1.0,0.0,0.0,1.0
615,0.129557414911687,36811,Краснодар,Шашлыки,18.0,4.0,8.0,30.0
616,0.00021915789693593998,36817,Омск,Суши,127.0,1.0,0.0,128.0
617,0.3970887907780711,36827,Энгельс,Десерты,2.0,0.0,0.0,2.0
618,0.132030538283288,36829,Тюмень,Суши,13.0,4.0,2.0,19.0
619,0.47320525301620403,36830,Нижневартовск,Суши,100.0,0.0,0.0,100.0
620,0.8280713711865251,36836,Калининград,Китайская,47.0,1.0,0.0,48.0
621,0.155158190522343,36860,Нижний Новгород,Шашлыки,90.0,0.0,1.0,91.0
622,0.593288243748248,36862,Тверь,Суши,3.0,4.0,1.0,8.0
623,0.346270471811295,36865,Тула,Пицца,36.0,1.0,1.0,38.0
624,0.009571499656885859,36866,Сочи,Суши,3.0,1.0,0.0,4.0
625,0.17646945780143106,36877,Архангельск,Бургеры,22.0,2.0,0.0,24.0
626,0.19503662036731798,36880,Набережные Челны,Бургеры,35.0,0.0,0.0,35.0
627,0.416383273433894,36881,Набережные Челны,Бургеры,49.0,0.0,0.0,49.0
628,0.771374447271228,36885,Брянск,Суши,84.0,0.0,1.0,85.0
629,0.46393612027168296,36886,Новосибирск,Мясо,33.0,1.0,1.0,35.0
630,0.9496602904982859,36891,Смоленск,Бургеры,44.0,1.0,1.0,46.0
631,0.692685240879655,36892,Смоленск,Бургеры,72.0,3.0,2.0,77.0
632,0.734961845446378,36893,Смоленск,Бургеры,178.0,1.0,1.0,180.0
633,0.0812323172576725,36896,Чебоксары,Бургеры,23.0,9.0,5.0,37.0
634,0.38938061241060495,36899,Чебоксары,Бургеры,34.0,1.0,2.0,37.0
635,0.7767316307872529,36900,Тюмень,Бургеры,37.0,1.0,2.0,40.0
636,0.391692101955414,36926,Ростов-на-Дону,Бургеры,48.0,5.0,8.0,61.0
637,0.240476611535996,36930,Саратов,Бургеры,386.0,2.0,3.0,391.0
638,0.419370008632541,36954,Владимир,Бургеры,32.0,1.0,0.0,33.0
639,0.0621038489043713,36967,Тверь,Десерты,0.0,2.0,1.0,3.0
640,0.8488616179674859,36969,Курск,Суши,332.0,5.0,5.0,342.0
641,0.0571458730846643,36991,Воронеж,Суши,6.0,2.0,0.0,8.0
642,0.049616863951087005,36998,Воронеж,Суши,8.0,0.0,0.0,8.0
643,0.47163201961666296,37001,Новосибирск,Суши,32.0,0.0,0.0,32.0
644,0.296276123262942,37019,Владимир,Рыба,51.0,0.0,1.0,52.0
645,0.426442899741232,37046,Рязань,Пицца,532.0,11.0,10.0,553.0
646,0.9778377548791469,37071,Барнаул,Шашлыки,12.0,0.0,0.0,12.0
647,0.139379689004272,37072,Владимир,Рыба,20.0,0.0,0.0,20.0
648,0.495377317536622,37077,Ульяновск,Пицца,1.0,1.0,0.0,2.0
649,0.21531747374683605,37095,Магнитогорск,Бургеры,8.0,1.0,0.0,9.0
650,0.16331765940412898,37107,Курск,Бургеры,77.0,0.0,0.0,77.0
651,0.12676842091605098,37110,Хабаровск,Суши,28.0,3.0,2.0,33.0
652,0.18424721295014002,37116,Ульяновск,Сэндвичи,94.0,1.0,0.0,95.0
653,0.538610735908151,37121,Ижевск,Суши,158.0,3.0,1.0,162.0
654,0.206969126593322,37123,Ульяновск,Суши,79.0,1.0,3.0,83.0
655,0.6728444802574809,37124,Ульяновск,Суши,79.0,0.0,0.0,79.0
656,0.49495686823502205,37127,Астрахань,Суши,55.0,5.0,6.0,66.0
657,0.656346661970019,37128,Астрахань,Пицца,12.0,2.0,0.0,14.0
658,0.492982005700469,37135,Чебоксары,Пицца,30.0,3.0,0.0,33.0
659,0.13070325180888198,37139,Воронеж,Пицца,36.0,1.0,0.0,37.0
660,0.62077272683382,37142,Набережные Челны,Китайская,20.0,1.0,0.0,21.0
661,0.22351331822574103,37148,Магнитогорск,Суши,41.0,0.0,0.0,41.0
662,0.198720237705857,37161,Волгоград,Суши,44.0,2.0,1.0,47.0
663,0.9678963199257851,37163,Волгоград,Суши,80.0,1.0,0.0,81.0
664,0.9002460776828229,37172,Сургут,Бургеры,8.0,0.0,1.0,9.0
665,0.187904376536608,37174,Ханты-Мансийск,Бургеры,26.0,0.0,0.0,26.0
666,0.291147080715746,37175,Йошкар-Ола,Бургеры,24.0,1.0,0.0,25.0
667,0.359701845794916,37176,Йошкар-Ола,Бургеры,5.0,0.0,0.0,5.0
668,0.635978288017213,37177,Иваново,Бургеры,34.0,1.0,2.0,37.0
669,0.86629529716447,37178,Иваново,Бургеры,1.0,1.0,0.0,2.0
670,0.5832151644863189,37179,Сочи,Бургеры,94.0,3.0,2.0,99.0
671,0.925850000232458,37190,Орел,Бургеры,57.0,3.0,1.0,61.0
672,0.602937061805278,37201,Стерлитамак,Бургеры,4.0,0.0,0.0,4.0
673,0.863595811650157,37202,Стерлитамак,Бургеры,17.0,1.0,0.0,18.0
674,0.324645415414125,37210,Нижневартовск,Бургеры,103.0,3.0,3.0,109.0
675,0.5535613074898721,37211,Нижневартовск,Бургеры,65.0,12.0,2.0,79.0
676,0.0830629337579012,37213,Ульяновск,Бургеры,71.0,13.0,3.0,87.0
677,0.0275515508837998,37215,Ульяновск,Бургеры,66.0,2.0,1.0,69.0
678,0.26471728924661897,37217,Курск,Бургеры,67.0,1.0,0.0,68.0
679,0.39929951587691903,37234,Белгород,Пицца,45.0,1.0,0.0,46.0
680,0.172805595677346,37245,Новосибирск,Суши,87.0,2.0,1.0,90.0
681,0.5392498658038679,37246,Набережные Челны,Суши,254.0,5.0,3.0,262.0
682,0.437522884923965,37248,Егорьевск,Бургеры,10.0,1.0,1.0,12.0
683,0.723890312947333,37258,Хабаровск,Суши,39.0,2.0,0.0,41.0
684,0.543406377546489,37262,Москва,Суши,51.0,3.0,0.0,54.0
685,0.42874661833047906,37278,Кемерово,Суши,57.0,1.0,3.0,61.0
686,0.7282875049859291,37282,Пенза,Суши,106.0,1.0,2.0,109.0
687,0.075421798042953,37292,Владимир,Бургеры,52.0,2.0,1.0,55.0
688,0.9239223380573091,37294,Волжский,Суши,95.0,0.0,1.0,96.0
689,0.319528709165752,37295,Волжский,Суши,42.0,0.0,0.0,42.0
690,0.7254401873797179,37301,Пермь,Шаурма,48.0,0.0,1.0,49.0
691,0.393356217071414,37329,Краснодар,Суши,31.0,1.0,1.0,33.0
692,0.16663904581219,37330,Владивосток,Пицца,1.0,0.0,0.0,1.0
693,0.9510154277086259,37338,Владимир,Суши,21.0,7.0,7.0,35.0
694,0.223172838333994,37359,Набережные Челны,Китайская,35.0,1.0,0.0,36.0
695,0.517854654695839,37364,Волгоград,Суши,258.0,3.0,5.0,266.0
696,0.9818376228213309,37375,Томск,Шашлыки,6.0,0.0,0.0,6.0
697,0.38650284195318796,37381,Архангельск,Пироги,0.0,0.0,0.0,0.0
698,0.8388831908814609,37382,Архангельск,Пироги,1.0,0.0,0.0,1.0
699,0.764180281199515,37410,Хабаровск,Китайская,6.0,0.0,0.0,6.0
700,0.357616991270334,37411,Владивосток,Пироги,0.0,1.0,2.0,3.0
701,0.07058603176847099,37421,Сургут,Шашлыки,20.0,0.0,4.0,24.0
702,0.928895669989288,37427,Тула,Суши,125.0,0.0,2.0,127.0
703,0.74599096365273,37431,Новосибирск,Суши,28.0,1.0,1.0,30.0
704,0.59166020154953,37432,Сочи,Бургеры,9.0,0.0,1.0,10.0
705,0.841141933575273,37433,Калининград,Суши,8.0,0.0,3.0,11.0
706,0.681561321485788,37434,Калининград,Суши,7.0,0.0,0.0,7.0
707,0.8972562728449699,37435,Калининград,Суши,3.0,0.0,0.0,3.0
708,0.598969302140176,37437,Астрахань,Шашлыки,112.0,1.0,0.0,113.0
709,0.12791159003973,37439,Иваново,Пицца,18.0,0.0,2.0,20.0
710,0.22358226729556896,37441,Тюмень,Грузинская,131.0,0.0,0.0,131.0
711,0.7669655354693531,37443,Иваново,Суши,14.0,0.0,0.0,14.0
712,0.5578022673726079,37448,Йошкар-Ола,Суши,30.0,0.0,0.0,30.0
713,0.698258996475488,37449,Иваново,Суши,16.0,0.0,1.0,17.0
714,0.923331948928535,37451,Иваново,Суши,42.0,0.0,1.0,43.0
715,0.0750986519269645,37469,Кемерово,Шашлыки,3.0,0.0,0.0,3.0
716,0.7177209523506459,37474,Нижневартовск,Суши,92.0,0.0,0.0,92.0
717,0.0478261029347777,37481,Уфа,Бургеры,105.0,2.0,0.0,107.0
718,0.682210597675294,37490,Тверь,Суши,245.0,4.0,1.0,250.0
719,0.636584346182644,37502,Воронеж,Шаурма,3.0,0.0,0.0,3.0
720,0.5612338799983261,37506,Тула,Суши,26.0,0.0,5.0,31.0
721,0.70518544735387,37526,Вологда,Бургеры,4.0,0.0,0.0,4.0
722,0.41594102559611207,37527,Вологда,Бургеры,7.0,0.0,2.0,9.0
723,0.0785584817640483,37529,Липецк,Шашлыки,11.0,0.0,0.0,11.0
724,0.51239732792601,37531,Оренбург,Хот-доги,5.0,3.0,3.0,11.0
725,0.0808586170896888,37535,Вологда,Суши,23.0,0.0,0.0,23.0
726,0.9100956954061991,37550,Стерлитамак,Суши,23.0,0.0,0.0,23.0
727,0.33897726656869104,37563,Барнаул,Пироги,4.0,1.0,0.0,5.0
728,0.925624365452677,37565,Пермь,Пироги,14.0,0.0,1.0,15.0
729,0.18799745431169898,37567,Тверь,Пицца,16.0,1.0,1.0,18.0
730,0.303488282486796,37571,Владивосток,Пицца,2.0,0.0,0.0,2.0
731,0.571583273354918,37580,Новосибирск,Пицца,0.0,1.0,0.0,1.0
732,0.920049916487187,37582,Кострома,Японская,13.0,0.0,0.0,13.0
733,0.7197043304331601,37583,Москва,Пицца,11.0,0.0,0.0,11.0
734,0.6646757097914809,37587,Брянск,Русская,4.0,1.0,4.0,9.0
735,0.266511910129339,37595,Хабаровск,Японская,5.0,2.0,0.0,7.0
736,0.672685252968222,37604,Иваново,Пицца,14.0,1.0,2.0,17.0
737,0.6531343921087679,37606,Липецк,Суши,30.0,2.0,0.0,32.0
738,0.9143952652812,37615,Пермь,Суши,27.0,1.0,0.0,28.0
739,0.878558643162251,37622,Иваново,Пицца,7.0,0.0,0.0,7.0
740,0.23738118493929503,37632,Омск,Грузинская,3.0,0.0,0.0,3.0
741,0.9100664379075171,37635,Воронеж,Пицца,32.0,8.0,0.0,40.0
742,0.258848421275616,37640,Набережные Челны,Шашлыки,12.0,0.0,0.0,12.0
743,0.55836892593652,37641,Иваново,Суши,14.0,1.0,0.0,15.0
744,0.402903040405363,37644,Калининград,Суши,12.0,0.0,0.0,12.0
745,0.0917856795713305,37649,Краснодар,Шашлыки,0.0,2.0,1.0,3.0
746,0.610479769762605,37650,Архангельск,Суши,3.0,0.0,0.0,3.0
747,0.321812629699707,37651,Сочи,Суши,0.0,1.0,0.0,1.0
748,0.30368314078077696,37667,Нижний Новгород,Русская,5.0,0.0,0.0,5.0
749,0.209407848771662,37677,Энгельс,Суши,36.0,4.0,1.0,41.0
750,0.5441619129851459,37678,Тюмень,Пицца,1.0,0.0,0.0,1.0
751,0.7937833797186609,37685,Владивосток,Суши,11.0,0.0,0.0,11.0
752,0.29911368992179604,37687,Петрозаводск,Суши,20.0,1.0,1.0,22.0
753,0.18186203204095397,37689,Тюмень,Пицца,30.0,1.0,1.0,32.0
754,0.00801915349438787,37696,Калининград,Русская,3.0,0.0,0.0,3.0
755,0.132586075924337,37698,Владивосток,Суши,37.0,1.0,0.0,38.0
756,0.366143935825676,37703,Саратов,Суши,4.0,1.0,0.0,5.0
757,0.8706010263413191,37734,Казань,Бургеры,15.0,0.0,0.0,15.0
758,0.029918176587671,37736,Хабаровск,Суши,16.0,8.0,5.0,29.0
759,0.662181577179581,37741,Самара,Фастфуд,4.0,0.0,0.0,4.0
760,0.802142890635878,37743,Череповец,Пицца,12.0,0.0,0.0,12.0
761,0.6637075738981371,37753,Череповец,Суши,1.0,0.0,0.0,1.0
762,0.533257885370404,37754,Ростов-на-Дону,Бургеры,14.0,0.0,0.0,14.0
763,0.124682052526623,37758,Кемерово,Суши,26.0,0.0,0.0,26.0
764,0.857734922319651,37759,Владимир,Суши,19.0,0.0,0.0,19.0
765,0.6881607864052061,37766,Тюмень,Суши,13.0,0.0,1.0,14.0
766,0.114797863177955,37772,Калининград,Пицца,7.0,1.0,0.0,8.0
767,0.403190561104566,37785,Хабаровск,Суши,1.0,0.0,0.0,1.0
768,0.709777284413576,37796,Ижевск,Мясо,9.0,0.0,0.0,9.0
769,0.511371320579201,37806,Омск,Пироги,1.0,0.0,0.0,1.0
770,0.0419748183339834,37809,Нижневартовск,Суши,0.0,2.0,0.0,2.0
771,0.140547083690763,37810,Кострома,Суши,0.0,0.0,0.0,0.0
772,0.37638126173988,37812,Кострома,Суши,1.0,0.0,0.0,1.0
773,0.0104797594249249,37813,Кострома,Суши,0.0,0.0,0.0,0.0
774,0.37449527950957395,37815,Смоленск,Пицца,11.0,0.0,0.0,11.0
775,0.9708489566110071,37823,Белгород,Шаурма,0.0,1.0,2.0,3.0
776,0.9324463023804129,37843,Новосибирск,Русская,0.0,0.0,0.0,0.0
777,0.0923133282922208,37850,Ставрополь,Бургеры,0.0,0.0,0.0,0.0
778,0.8223161902278661,37865,Ростов-на-Дону,Суши,82.0,0.0,2.0,84.0
779,0.32171254185959697,37892,Магнитогорск,Суши,0.0,0.0,0.0,0.0
780,0.8898740434087808,37898,Иваново,Суши,0.0,0.0,0.0,0.0
781,0.34792085271328693,37908,Томск,Суши,1.0,0.0,0.0,1.0
782,0.368398476857692,37924,Ханты-Мансийск,Суши,0.0,0.0,0.0,0.0
783,0.0271983696147799,37926,Петрозаводск,Пицца,0.0,0.0,0.0,0.0
